Iteration,Timesteps,Evaluation_score
577,1618400000,1075.675896948503
578,1621200000,1009.6067247150788
579,1624000000,1261.0024887285495
580,1626800000,1558.2248728322843
581,1629600000,1596.8270248130834
582,1632400000,938.1231670065599
583,1635200000,1599.486989659888
584,1638000000,1714.1792902995944
585,1640800000,1483.719466923259
586,1643600000,1426.856249584759
587,1646400000,1742.4328960570142
588,1649200000,1695.8306588989885
589,1652000000,1752.108239554643
590,1654800000,1559.368086385879
591,1657600000,1472.3591376465947
592,1660400000,1713.2067143301895
593,1663200000,1442.1121359077165
594,1666000000,1645.2634472990799
595,1668800000,1401.0457540628747
596,1671600000,1331.6584249782284
597,1674400000,1724.0117318146004
598,1677200000,1499.049539502199
599,1680000000,1171.8515829108705
600,1682800000,1661.2424448477627
601,1685600000,780.2672379557797
602,1688400000,1194.763765314627
603,1691200000,1599.2258448194782
604,1694000000,1775.0425813084723
605,1696800000,1757.13198683352
606,1699600000,1709.4976467112817
607,1702400000,1713.8798894759154
608,1705200000,1507.64119573001
609,1708000000,1792.6593784326728
610,1710800000,1490.4194043143107
611,1713600000,1766.6723166145682
612,1716400000,1631.2211872426374
613,1719200000,1374.7744360253587
614,1722000000,1781.4002297469258
615,1724800000,1456.7702968916767
616,1727600000,1140.6984679174295
617,1730400000,1222.08938151846
618,1733200000,1740.3961667519816
619,1736000000,888.243804171374
620,1738800000,1675.2367737686557
621,1741600000,1266.166856090381
622,1744400000,1418.4800021597537
623,1747200000,1395.3016883039736
624,1750000000,1566.454328493417
625,1752800000,1047.8120084062891
626,1755600000,1595.4705193804552
627,1758400000,1459.859765606005
628,1761200000,1166.0199786182588
629,1764000000,1266.4968169552992
630,1766800000,1375.4719071078966
631,1769600000,1456.1032269843413
632,1772400000,1628.862915634685
633,1775200000,1257.853144093246
634,1778000000,1748.5683709005516
635,1780800000,1497.8807442429447
636,1783600000,1703.4768991666883
637,1786400000,1349.6464543840507
638,1789200000,1619.4662099745767
639,1792000000,1251.2170850605894
640,1794800000,1597.4404341920758
641,1797600000,1270.260692039226
642,1800400000,1764.716359892457
643,1803200000,1067.5197636354533
644,1806000000,1269.619829807741
645,1808800000,1261.6049881173853
646,1811600000,1595.6481890394775
647,1814400000,1760.1062843425298
648,1817200000,1653.533708323153
649,1820000000,1713.5704212525059
650,1822800000,1717.9544787953873
651,1825600000,1641.0894004768847
652,1828400000,1156.9960297289463
653,1831200000,1661.5716557008284
654,1834000000,1569.6207974743033
655,1836800000,1759.609784494193
656,1839600000,1341.3637952686386
657,1842400000,1464.8828924583765
658,1845200000,1811.843749055001
659,1848000000,1782.1239337244049
660,1850800000,1659.1022321290045
661,1853600000,1754.4047447924288
662,1856400000,1450.514942456542
663,1859200000,1799.4831733385927
664,1862000000,1541.8922786026797
665,1864800000,1314.0792073718387
666,1867600000,1772.2133763452189
667,1870400000,1176.3762579502134
668,1873200000,1577.1042612859314
669,1876000000,1359.4444163863316
670,1878800000,1436.8754385712343
671,1881600000,1742.8330075319227
672,1884400000,1605.5668165295392
673,1887200000,1714.1646451392953
674,1890000000,1743.9791021304973
675,1892800000,1420.4914527155374
676,1895600000,1590.4109909707013
677,1898400000,1261.4718079872487
678,1901200000,1709.6738926500052
679,1904000000,1494.6258355474693
680,1906800000,1552.9314589547969
681,1909600000,1478.9936177072925
682,1912400000,1590.8727197221733
683,1915200000,1483.6184128088307
684,1918000000,1447.058995724854
685,1920800000,1578.9424352420442
686,1923600000,1495.607185171853
687,1926400000,1592.659343414324
688,1929200000,1618.8705879806778
689,1932000000,1708.9341267610337
690,1934800000,1428.865649915629
691,1937600000,1280.7216416576086
692,1940400000,1646.8177190568192
693,1943200000,1562.134759848797
694,1946000000,1612.4698718766265
695,1948800000,1246.360642468561
696,1951600000,1070.4321460411898
697,1954400000,1015.43133475543
698,1957200000,1622.944800311676
699,1960000000,1626.8270496703917
700,1962800000,1752.978276877358
701,1965600000,1405.8493390486099
702,1968400000,1398.0389858782414
703,1971200000,1307.7157437098367
704,1974000000,1478.7970156582146
705,1976800000,1587.87898989824
706,1979600000,1610.5263337954673
707,1982400000,1113.8935623886732
708,1985200000,1522.6602297510249
709,1988000000,1583.6672857472872
710,1990800000,1364.5845994642636
711,1993600000,1200.3924441780914
712,1996400000,1329.7317556460346
713,1999200000,1647.1895950993446
714,2002000000,1432.4238699634027
715,2004800000,1676.3272817637844
716,2007600000,1663.433239138361
717,2010400000,1643.281954314952
718,2013200000,1492.6113618005522
719,2016000000,1070.9161363910366
720,2018800000,1616.6637253080094
721,2021600000,1467.1409997789722
722,2024400000,979.6605628127884
723,2027200000,1577.328437133476
724,2030000000,882.8209829780408
725,2032800000,1475.081136370371
726,2035600000,1405.7201098426979
727,2038400000,1583.9972344661967
728,2041200000,1251.2662445198582
729,2044000000,1510.7596273165093
730,2046800000,1488.1242600400426
731,2049600000,1402.6397543090588
732,2052400000,1458.5729896942019
733,2055200000,1605.6680278448664
734,2058000000,1626.7599048114184
735,2060800000,1480.1888549461685
736,2063600000,974.7724662913095
737,2066400000,1413.4847257368326
738,2069200000,1646.6971762883998
739,2072000000,1628.8395134148127
740,2074800000,1480.795285538181
741,2077600000,1131.2005012326977
742,2080400000,1246.0405950911118
743,2083200000,1389.1839434109306
744,2086000000,1419.8463685722884
745,2088800000,1639.1833544636181
746,2091600000,1637.8451798422107
747,2094400000,1679.3473480099954
748,2097200000,1357.8902502261687
749,2100000000,1666.2678092154104
750,2102800000,1497.018135732404
751,2105600000,1222.0880707866206
752,2108400000,1433.5210879128251
753,2111200000,648.3997040986417
754,2114000000,1702.1447049188653
755,2116800000,1744.9588461086737
756,2119600000,1543.124729142006
757,2122400000,1620.1377521704258
758,2125200000,1692.9183576367159
759,2128000000,840.4445627649236
760,2130800000,1299.9563980252624
761,2133600000,1745.0998230870732
762,2136400000,1452.4560461545057
763,2139200000,1116.628576303296
764,2142000000,1722.1735369392907
765,2144800000,1277.6135708591523
766,2147600000,1518.38353718663
767,2150400000,993.2232366303521
768,2153200000,1294.8538449421183
769,2156000000,1144.6830845621027
770,2158800000,1533.7803716597905
771,2161600000,1539.7197014121089
772,2164400000,1592.9555764030388
773,2167200000,1410.6140543852466
774,2170000000,1031.9415567096455
775,2172800000,1145.202483845699
776,2175600000,1211.7335322881459
777,2178400000,1430.5037394999622
778,2181200000,1229.5793575990301
779,2184000000,1554.2735880695457
780,2186800000,1593.5950881420233
781,2189600000,1178.3590349102901
782,2192400000,1343.7440517005411
783,2195200000,1253.871598608001
784,2198000000,1459.4011333169644
785,2200800000,1731.4936796128272
786,2203600000,1676.0784559266715
787,2206400000,1474.649847890928
788,2209200000,1361.0854897067761
789,2212000000,1259.9717083413702
790,2214800000,1326.011488297661
791,2217600000,862.0578267344641
792,2220400000,1518.3344518383633
793,2223200000,1496.302256210356
794,2226000000,1502.196995703382
795,2228800000,1490.5302883571699
796,2231600000,1248.4132811207787
797,2234400000,1607.8488022618772
798,2237200000,1131.2267669163007
799,2240000000,1490.4047177206044
800,2242800000,1196.038557267632
801,2245600000,1188.2928887114747
802,2248400000,1527.3958412006243
803,2251200000,1122.0789396725893
804,2254000000,1745.7317878537306
805,2256800000,1743.6924930465673
806,2259600000,977.0477450400964
807,2262400000,1314.6016609109524
808,2265200000,1313.3462787311653
809,2268000000,1639.305004934311
