Iteration,Timesteps,Evaluation_score
340,44743172,179.8405829523278
341,44943049,178.18491798974028
342,45148856,178.9152283371094
343,45359275,179.1164617575979
344,45569489,178.58475495171314
345,45763824,180.21466330403794
346,45979903,179.90905634500115
347,46203596,178.48114012018715
348,46418593,178.99620435141156
349,46644618,178.94008123240832
350,46849540,178.46893154832347
351,47051805,178.61672617387643
352,47257179,179.09622247319894
353,47465703,179.82699761030992
354,47677511,178.58332947610012
355,47886543,180.1992456562337
356,48083686,179.66204767595121
357,48286432,178.40680550133644
358,48507447,178.9370644905905
359,48722349,178.46077166110655
360,48930016,178.54247071349087
361,49157084,179.71863485195394
362,49363162,178.3798227999516
363,49566000,179.1886823737559
364,49776387,180.32865848420494
365,49988399,178.47771625762942
366,50221552,180.27491886567387
367,50443232,179.42589104340527
368,50646262,178.89547740317332
369,50859304,180.15114395508053
370,51076875,179.7191409178468
371,51294109,179.63933041519817
372,51513841,178.98307898707884
373,51752850,179.67275451930954
374,51970216,179.78440198806842
375,52202923,179.23177761731102
376,52547728,179.78570562878903
377,52765156,179.55340165541378
378,52976190,180.0907847619286
379,53200587,180.74163934403134
380,53428407,179.46737172553176
381,53639447,180.37389352873043
382,53860005,179.44386611856038
383,54087397,180.1534917890504
384,54307637,180.05804726713458
385,54522483,178.9844806743126
386,54754017,180.4450545364208
387,54964015,180.37520755804698
388,55168715,180.71474086671626
389,55404708,180.8184157034149
390,55634263,179.89159699015275
391,55861245,180.47044187447594
392,56089686,181.14363005529827
393,56318377,180.8029155405902
394,56522967,180.78862047562572
395,56731795,180.9083096681959
396,56960852,179.81342315386848
397,57190572,180.4749096053352
398,57409278,181.2907658906265
399,57630906,180.73808892483288
400,57828366,180.3484914485514
401,58062908,181.17740564528668
402,58299561,180.0762292614466
403,58534445,181.8787449812335
404,58755721,181.6247321654968
405,59086913,181.98774531092275
406,59304948,181.38071626706827
407,59502619,181.57938536414602
408,59721262,182.92514546848702
409,59941656,181.2093842326261
410,60166552,182.0989273521322
411,60381083,182.03458572080032
412,60615642,182.90125806419337
413,60842841,181.55193345197026
414,61053952,182.38602664915817
415,61280542,181.21152127875462
416,61512048,181.62549158935835
417,61740814,182.04225964238725
418,61966938,182.00901654264158
419,62168278,182.79830490471522
420,62394334,181.35420840349647
421,62631045,181.97411021079705
422,62851192,181.1266003343082
423,63077585,182.1008672588408
424,63305549,181.8818328423119
425,63534479,183.89636426773677
426,63759849,182.6100957526483
427,63979927,182.46912484629587
428,64204338,182.3807633256825
429,64444134,182.66521077149454
430,64673143,183.49943766823768
431,64901471,183.4004973192387
432,65112649,183.43251626854735
433,65354295,183.4471051245431
434,65584890,183.30366022647343
435,65811662,183.78949554879668
436,66024545,183.72094583786205
437,66263747,183.99128301831502
438,66498145,183.13789084608618
439,66723196,183.75911225834918
440,66944744,183.40068175923318
441,67177788,183.1452611363849
442,67404093,184.3218738783207
443,67616837,183.83560819001318
444,67828353,184.60486857562375
445,68050383,183.48268684876655
446,68274865,184.50185215835347
447,68498021,184.27502775589423
448,68726207,183.89882969736377
449,68961065,184.60061300449524
450,69193924,185.7783854244288
451,69433954,184.74222219794905
452,69662853,185.6519656789861
453,69901708,184.0107926197108
454,70138580,185.55237732086613
455,70366571,185.0884472301338
456,70600646,184.87373950938277
457,70828085,185.15892458218497
458,71060306,184.6806876888343
459,71295698,185.85450728555162
460,71516522,185.53771944900438
461,71751590,185.05074285689895
462,71985983,186.11396836513737
463,72208563,185.39788662335113
464,72428498,185.98093291657742
465,72665567,185.6569395738591
466,72904329,185.99734803674426
467,73139748,185.89001323399532
468,73379633,186.05110182270462
469,73604017,185.8784311197842
470,73836817,186.73622188381634
471,74069483,185.97603812575764
472,74287506,186.1203217575915
473,74513361,187.02685465664916
474,74751422,186.61521680010247
475,74965600,185.3043618854153
476,75197529,186.48074134743058
477,75429557,187.0855526441094
478,75665731,187.53228043885122
479,75910518,187.7861428065032
480,76144555,186.9779809459694
481,76369770,187.31143531924414
482,76608122,187.34891657213186
483,76843905,187.33486390298754
484,77072055,187.73516981097328
485,77316163,188.47091196465826
486,77537657,187.1351734288808
487,77778435,188.91117232434055
488,77999772,189.10000544379346
489,78232475,188.13868922066115
490,78460548,187.91339893949856
491,78680267,188.19902673039627
492,78913621,188.80236889212878
493,79143028,188.39290164785945
494,79382884,188.0821562161107
495,79613260,188.68075540910743
496,79840919,189.22656277009
497,80071573,188.2066046827702
498,80293069,188.57207418645427
499,80651240,189.21801395303675
500,80886795,188.2015855199035
501,81123826,188.94070889505423
502,81389220,188.14589400763765
503,81639920,188.64357811117188
504,81997278,188.62092971075853
505,82220508,188.8994866812942
506,82457188,189.48522113648235
507,82699164,189.35741918959135
508,82931098,189.4877915997227
509,83159596,190.09175052745312
510,83398081,189.3759855611308
511,83631183,189.48419927759429
512,83853382,189.74676585299548
513,84096810,190.33411742411562
514,84326469,189.80982601499514
515,84567097,190.60865511386925
516,84789357,189.97712693401144
517,85027205,190.04241940039327
518,85261113,189.9686430219035
519,85484747,189.9597816617982
520,85707387,190.17121730325687
521,85938851,191.13842026055073
522,86180366,189.780253406156
523,86403409,191.0523229018915
524,86645941,189.48583320292246
525,86878206,190.30754878505124
526,87095449,190.6185172048651
527,87330025,191.71956206450244
528,87562232,191.41455410079575
529,87782866,191.1166507419812
530,88138204,190.84629129537944
531,88375543,191.3029836792159
532,88607860,191.01111384375483
533,88849044,191.08979620958428
534,89082081,192.4924623880517
535,89319449,192.275784330828
536,89562534,191.45366200050938
537,89803321,191.78993803001626
538,90014973,191.75012041129338
539,90256000,193.19237616830858
540,90493884,192.74284412964568
541,90722726,192.4951057775163
542,90956725,192.3256845259121
543,91198378,193.30199694324
544,91569285,193.59217749419676
545,91802052,192.89529128324665
546,92040568,193.60144876777315
547,92276673,194.02053123068634
548,92515290,193.83392371035137
549,92753278,194.1889862158268
550,92991845,194.5228282991209
551,93213268,195.0253331210812
552,93450398,194.55687268446536
553,93657790,194.94200490039123
554,93892797,194.9382404870479
555,94125489,194.11139035475668
556,94355405,195.52450544424465
557,94587351,195.42045670839585
558,94818644,195.1378743702042
559,95105553,195.40999581261423
560,95310404,195.9517496260258
561,95554123,194.5110679586856
562,95786449,194.5455199032676
563,96023755,195.56272743955088
564,96254284,195.9929642767112
565,96483311,194.7999920625949
566,96717367,196.32414383366583
567,96967611,196.5851472489066
568,97206002,196.15956107987373
569,97439640,195.88709002292643
570,97670933,195.92969839517053
571,97897101,196.68396927199663
572,98141874,196.2291553929277
573,98381451,195.9102909507239
574,98615264,197.04377164901084
575,98852360,196.63016550746073
576,99087558,195.88477622242107
577,99327130,196.65177950237168
578,99552957,197.2077810365241
579,99826830,197.16653426770802
580,100052518,197.5136504935784
581,100274666,196.20426247062522
582,100507225,196.6232319884337
583,100744500,197.1152487243992
584,100986462,196.43368519340044
585,101225855,196.46854739913627
586,101463755,196.41557837904668
587,101699853,197.27950829138882
588,101936073,197.2978736090244
589,102167393,196.14863596804554
590,102407436,197.60825752170703
591,102641808,197.81795787491396
592,102873944,198.5927856656058
593,103097899,198.71501552215398
594,103337693,197.5032257610925
595,103571862,197.79583545383755
596,103821372,197.86476404352746
597,104058349,199.24547131806477
598,104299784,199.0467815688765
599,104527146,198.30456634194573
600,104770520,199.914873634786
601,105009990,198.55187345158248
602,105241032,200.11027093735785
603,105600632,199.9720962391681
604,105825044,199.48622400783395
605,106070007,199.84100052563957
606,106289221,200.7428378495441
607,106531840,199.4191382169524
608,106769961,200.35041561938507
609,107001698,201.64351941754293
610,107236329,200.5466904251776
611,107464631,200.41236245990854
612,107699599,201.67314575419826
613,107943717,200.2155066496137
614,108190077,200.83195086647095
615,108433075,200.37114987589416
616,108685407,201.44476880616145
617,108927497,202.15582900948198
618,109169823,201.48613561217843
619,109393138,201.77522130149399
620,109634015,202.70694226950036
621,109862455,201.97556963730935
